,0,1
1147,When to stop and what to expect—An Evaluation of the performance of stopping rules in AI-assisted reviewing for psychological meta-analytical research,https://osf.io/ybu3w
1148,"PERANCANGAN MODEL PENGELOLAAN  TEKNOLOGI INFORMASI PT. SEPATU BATA, Tbk PADA DOMAIN PO (PLAN AND ORGANISE) DAN AI (ACQUIRE AND IMPLEMENT) FRAMEWORK COBIT",https://osf.io/eu86p
1149,"Bayesian Deep Multi-Agent Multimodal Reinforcement Learning for Embedded Systems in Games, Natural Language Processing and Robotics",https://osf.io/sjrkh
1150,"Bayesian Deep Multi-Agent Multimodal Reinforcement Learning for Embedded Systems in Games, Natural Language Processing and Robotics",https://osf.io/sjrkh
1151,AI主導の金融調査で事前トレーニング済みの言語モデルを利用する,https://osf.io/9n4hm
1152,Assessing Large Language Models’ ability to predict how humans balance self-interest and the interest of others,https://osf.io/8ackv
1153,Learning English in the era of artificial intelligence: Graduate students' experiences and perceptions of ChatGPT at an EMI university in Kazakhstan,https://osf.io/hj6ub
1154,Challenges and Opportunities of Artificial Intelligence and Machine Learning in Circular Economy,https://osf.io/6qmhf
1155,"A conversational agent framework for mental health screening: Design, implementation, and usability",https://osf.io/t2r3z
1156,Responsible artificial intelligence in Africa: Towards policy learning,https://osf.io/jyhae
1157,A Conceptual Framework for Investigating and Mitigating Machine Learning Measurement Bias (MLMB) in Psychological Assessment,https://osf.io/mjph3
1158,"Challenges, Benefits and Recommendations for Using Generative Artificial Intelligence in Academic Writing – A case of ChatGPT",https://osf.io/7hr5v
1159,A Responsible Framework for Super-Alignment: Holistic Perspectives for Human-Machine Interaction are All You Need,https://osf.io/sfcvy
1160,"Mental Time-Travel, Semantic Flexibility, and A.I. Ethics",https://osf.io/zqrk7
1161,Building Artificial Intelligence with Creative Agency and Self-hood,https://osf.io/j9qpt
1162,Counselor Education in the Era of ChatGPT and Other Artificial Intelligence Based Chatbots,https://osf.io/mfwea
1163,Intelligent Digital Agents in the Era of Large Language Models,https://osf.io/f75wz
1164,"Large Language Models, Social Demography, and Hegemony: Comparing Authorship in Human and Synthetic Text",https://osf.io/qfx4a
1165,Standardized Preprocessing in Neuroimaging: Enhancing Reliability and Reproducibility,https://osf.io/42bsu
1166,Strategic thinking In Artificial Intelligence And Expert:Problem Solving and Creativity,https://osf.io/8c6rh
1167,"Using artificial intelligence to fit, compare, evaluate, and discover computational models of decision behavior",https://osf.io/hydpc
1168,Exposing Implicit Biases and Stereotypes in Human and Artificial Intelligence.  State of the Art and Challenges with a focus on Gender,https://osf.io/msydj
1169,Adaptive cognitive fit: Artificial intelligence augmented management of information facets and representations,https://osf.io/pzk8a
1170,Extraordinary altruists exhibit enhanced self-other overlap in neural responses to distress,https://osf.io/hr2gy
1171,Integrating Cybernetic Big Five Theory with the Free Energy Principle: A new strategy for modeling personalities as complex systems,https://osf.io/653wp
1172,"Artificial Intelligence, Machine Learning, and Big Data: Improvements to the Science of People at Work and Applications to Practice",https://osf.io/6zhjf
1173,"Outsourcing Workplace Skills Training to Academia Extension Schools:  Opportunities, Challenges, and a Promising Path Forward",https://osf.io/ywjvd
1174,Navigating the Landscape: An Analytical Overview of Data-driven Decision Making,https://osf.io/acskv
1175,Digital discretion and public administration in Africa:  Implications for the use of artificial intelligence,https://osf.io/2r98w
1176,Adaptive Interface Promotes a Composite of Performance and Flow in Tetris,https://osf.io/gptvz
1177,Threat of Racial and Economic Inequality Increases Preference for Algorithm Decision-Making,https://osf.io/pxt8h
1178,COPYRIGHT AND CREATIVE ARTIFICIAL INTELLIGENCE (AI) SYSTEMS: A TWENTY-FIRST CENTURY APPROACH TO AUTHORSHIP OF Al-GENERATED WORKS IN THE UNITED STATES,https://osf.io/gnyha
1179,Is an Engineering Project Management Degree Worth it? Developing Agile Digital Skills for Future Practice,https://osf.io/4b2gs
1180,New subject classification for bias-free calculation of university profile maps,https://osf.io/uaxbf
1181,A Technological View of Artificial Intelligence in US Healthcare,https://osf.io/nz58e
1182,Generative Artificial Intelligence: Risks and Benefits for Educational Institutions,https://osf.io/mvcb5
1183,NA now for double blinded review process,https://osf.io/gjeup
1184,Supporting Adaptive Coordination in Human-Autonomy-Teams: A Conceptual Framework,https://osf.io/ytced
1185,"Dark Patterns, Enforcement, and the emerging Digital Design Acquis: Manipulation beneath the Interface",https://osf.io/rf3ja
1186,"An Infant-Cognition Inspired Machine Benchmark for Identifying Agency, Affiliation, Belief, and Intention",https://osf.io/zf5nh
1187,"The Computer, A Choreographer? Aesthetic Responses to Computer-Generated Dance Choreography",https://osf.io/yvgxk
1188,Can Home Use of Speech-Enabled Artificial Intelligence Mitigate Foreign Language Anxiety – Investigation of a Concept,https://osf.io/js8qh
1189,"Mindplexes, Non-Ordinary Consciousness, and Artificial General Intelligence",https://osf.io/nwyts
1190,"Under what circumstances do Large Language Models (LLMs) outperform humans, and who judges? A systematic review of task types and benchmarking criteria in social science literature",https://osf.io/d84as
1191,A book review of “How humans judge machines” by Cesar Hildago et al. (2020),https://osf.io/bwtmz
1192,TUGAS RESUME HUKUM TATA NEGARA NUR ANNISA,https://osf.io/hqe2p
1193,A Comprehensive Survey of COVID-19 Detection Using Medical Images,https://osf.io/9fdyp
1194,Rapid COVID-19 Diagnosis Using Deep Learning of the Computerized Tomography Scans,https://osf.io/wvc2u
1195,Using system analogies to model psychological variables for artificial intelligence applications,https://osf.io/yxe7a
1196,Why do We Need to Employ Exemplars in Moral Education? Insights from Recent Advances in Research on Artificial Intelligence,https://osf.io/xamcj
1197,Large Language Models and Academic Writing: Five tiers of engagement,https://osf.io/63vcu
1198,Social Paradigm Shift Promoted by Generative Models: A Study on the Trend from Result-Oriented to Process-Oriented Paradigm,https://osf.io/qswzc
1199,Business Model pada Society 5.0,https://osf.io/mtq9x
1200,Business Model pada Society 5.0,https://osf.io/mtq9x
1201,Will ChatGPT get you caught? Rethinking of Plagiarism Detection,https://osf.io/fnh48
1202,Illusions of Confidence in Artificial Systems,https://osf.io/mjx2v
1203,Algorithm aversion or appreciation? Four randomized field trials of personalized risk-communication nudges to encourage flu vaccination,https://osf.io/vtxza
1204,Where Are We? Using Scopus to Map the Literature at the Intersection Between Artificial Intelligence and Research on Crime,https://osf.io/853fx
1205,Explainable Artificial Intelligence improves human decision-making: Results from a mushroom picking experiment at a public art festival,https://osf.io/68emr
1206,CLEAR: Pilot Testing of a Tool to Standardize Assessment of the Quality of Health Information Generated by Artificial Intelligence-Based Models,https://osf.io/qrsph
1207,Integrated World Modeling Theory (IWMT) Expanded: Implications for Theories of Consciousness and Artificial Intelligence,https://osf.io/rm5b2
1208,Conversational Assessment Using Artificial Intelligence is as Clinically Useful as Depression Scales and Preferred by Users,https://osf.io/btz6n
1209,Opinion piece/Book chapter: Artificial Intelligence learns protein prediction,https://osf.io/n7wfp
1210,Better know who you are starving with - Judging humanness in a multiplayer video game,https://osf.io/4d3t8
1211,Proactive strategies to promote responsible use of ChatGPT-4 during geography teacher education,https://osf.io/mcuyk
1212,Exploring artificial intelligence technology for enhancing EAP learners’ speaking skills: A case study of EAP Talk,https://osf.io/syb62
1213,Global Evolution of Research in Artificial Intelligence in Schooling: A Bibliometric Study,https://osf.io/pw85n
1214,Future avenues for education and neuroenhancement,https://osf.io/v9f5e
1215,Sense Entropy. The Law of Conservation of Sense.,https://osf.io/24kgs
1216,Consciousness From a Learning Perspective,https://osf.io/387h9
1217,Zero Sales Resistance: The dark side of Big Data and Artificial Intelligence,https://osf.io/s5hg4
1218,"Large Language Models and Artificial Intelligence, the End of (Language) Learning as we Know it—or not quite?",https://osf.io/da2rm
1219,Are We Getting Closer to Artificial Consciousness?:  A Commentary of Butlin et al. (2023) from A Psychological Research Perspective,https://osf.io/5hypb
1220,Artificial Intelligence and Machine Learning Uses in Supply Chain Risk Management,https://osf.io/ke7jr
1221,Can ChatGPT Reliably and Accurately Apply a Rubric to L2 Writing Assessments? The Devil is in the Prompt(s),https://osf.io/3r2zb
1222,Advancements in Artificial Intelligence: Deep Learning and Meta-Analysis,https://osf.io/twyfh
1223,TAX AVOIDANCE: LITERATUR REVIEW DENGAN MENGGUNAKAN CHAT GPT,https://osf.io/xm7s9
1224,"Large Language Models and Artificial Intelligence, the End of (Language) Learning as we Know it—or not quite?",https://osf.io/da2rm
1225,"Quo Vadis, Planning?",https://osf.io/hx2e7
1226,Publications using the bayesvl R package for Bayesian inference by 2022,https://osf.io/fs9hg
1227,TUGAS RESUME HUKUM TATA NEGARA FITRAH,https://osf.io/4ghxe
1228,Classification of general and personal semantic details in the Autobiographical Interview,https://osf.io/7dwpg
1229,Exploring the Potential of Artificial Intelligence in Individualized Cognitive Training: a Systematic Review,https://osf.io/2wg59
1230,Exploring the Potential of Artificial Intelligence in Individualized Cognitive Training: a Systematic Review,https://osf.io/2wg59
1231,Inference in the Data Science Era –Do we Need a New Epistemological Debate in the Social Sciences?,https://osf.io/hj3rw
1232,How do People Judge the Immorality of Artificial Intelligence versus Humans Committing Moral Wrongs in Real-World Situations?,https://osf.io/bmq7h
1233,Out of the Laboratory and into the Classroom: The Future of Artificial Intelligence in Education,https://osf.io/uqvzd
1234,"Adoption of Virtual Assistants for Human-Computer Interaction among Smartphone Users in Lagos, Nigeria",https://osf.io/we4mr
1235,Education for the Provision of Technologically Enhanced Legal Services,https://osf.io/zfkr3
1236,A Survey on Artificial Intelligence Overview,https://osf.io/47a85
1237,Artificial Intelligence: A Critical Examination of Current Trends and Future Prospects,https://osf.io/q7n59
1238,"The Role of Large Language Models (LLMs) in Automated News Writing, Fact-Checking, and the Future of Journalism",https://osf.io/72etr
1239,Dancing robots: Aesthetic engagement is shaped by stimulus and knowledge cues to human animacy,https://osf.io/u9q2d
1240,Logistic Regression Teams Up With Artificial Intelligence To Beat Neural Network and Gradient Boosted Machine,https://osf.io/vz496
1241,The Issue of Proxies and Choice Architectures. Why EU law matters for recommender systems,https://osf.io/45x67
1242,Predicting Alzheimer's Disease Using Artificial Intelligence and Machine Learning: A Comprehensive Analysis,https://osf.io/6vnaq
1243,Performance and Configuration of Artificial Intelligence in Business Education Learning Analytics Applications.  A Content Analysis-Based Approach.,https://osf.io/trvcy
1244,Entangled Neural Networks from Multi-fold Universes to Biology,https://osf.io/ycu8f
1245,Ch(e)atGPT? An Anecdotal Approach addressing the Impact of ChatGPT on Teaching and Learning GIScience,https://osf.io/j3m9b
1246,The Terminology of Artificial Sentience,https://osf.io/sujwf
1247,"Hidden Conversations, Missed Opportunities: Can Artificial Intelligence Capture Social Determinants of Health Discussions in Behavioral Health Sessions?",https://osf.io/5fa4h
1248,The ethical implications of using Multimodal Learning Analytics: Towards an ethical research and practice framework,https://osf.io/4znby
1249,Harnessing the Power of Large Language Models (LLMs) for Climate Modeling and Environmental Solutions,https://osf.io/rwy9d
1250,Harnessing the Power of Large Language Models (LLMs) for Climate Modeling and Environmental Solutions,https://osf.io/rwy9d
1251,"I limiti alla tutela del ""Made in"" fra integrazione europea e ordinamenti nazionali",https://osf.io/zkbm2
